Code,Quantity,Rate,Diff,Name,Date,ValidFromDate
CNY,10,3.8618,0.0055,ჩინური იუანი,6/24/2024,6/25/2024
CNY,10,3.8563,0.0004,ჩინური იუანი,6/21/2024,6/22/2024
CNY,10,3.8567,0.0114,ჩინური იუანი,6/20/2024,6/21/2024
CNY,10,3.8681,0.0768,ჩინური იუანი,6/19/2024,6/20/2024
CNY,10,3.9449,0.0090,ჩინური იუანი,6/18/2024,6/19/2024
CNY,10,3.9539,0.0003,ჩინური იუანი,6/17/2024,6/18/2024
CNY,10,3.9536,0.0027,ჩინური იუანი,6/14/2024,6/15/2024
CNY,10,3.9563,0.0047,ჩინური იუანი,6/13/2024,6/14/2024
CNY,10,3.9516,0.0028,ჩინური იუანი,6/12/2024,6/13/2024
CNY,10,3.9488,0.0180,ჩინური იუანი,6/11/2024,6/12/2024
CNY,10,3.9308,0.0308,ჩინური იუანი,6/10/2024,6/11/2024
CNY,10,3.9000,0.0040,ჩინური იუანი,6/7/2024,6/8/2024
CNY,10,3.8960,0.0345,ჩინური იუანი,6/6/2024,6/7/2024
CNY,10,3.8615,0.0025,ჩინური იუანი,6/5/2024,6/6/2024
CNY,10,3.8590,0.0069,ჩინური იუანი,6/4/2024,6/5/2024
CNY,10,3.8521,0.0076,ჩინური იუანი,6/3/2024,6/4/2024
CNY,10,3.8597,0.0054,ჩინური იუანი,5/31/2024,6/1/2024
CNY,10,3.8651,0.0201,ჩინური იუანი,5/30/2024,5/31/2024
CNY,10,3.8450,0.0016,ჩინური იუანი,5/29/2024,5/30/2024
CNY,10,3.8434,0.0221,ჩინური იუანი,5/28/2024,5/29/2024
CNY,10,3.8213,0.0600,ჩინური იუანი,5/27/2024,5/28/2024
CNY,10,3.7613,0.0047,ჩინური იუანი,5/24/2024,5/25/2024
CNY,10,3.7660,0.0008,ჩინური იუანი,5/23/2024,5/24/2024
CNY,10,3.7652,0.0040,ჩინური იუანი,5/22/2024,5/23/2024
CNY,10,3.7692,0.0381,ჩინური იუანი,5/21/2024,5/22/2024
CNY,10,3.7692,0.0381,ჩინური იუანი,5/21/2024,5/22/2024
CNY,10,3.8073,0.0096,ჩინური იუანი,5/20/2024,5/21/2024
CNY,10,3.8169,0.0071,ჩინური იუანი,5/17/2024,5/18/2024
CNY,10,3.8240,0.0412,ჩინური იუანი,5/16/2024,5/17/2024
CNY,10,3.7828,0.0693,ჩინური იუანი,5/15/2024,5/16/2024
CNY,10,3.7828,0.0693,ჩინური იუანი,5/15/2024,5/16/2024
CNY,10,3.7828,0.0693,ჩინური იუანი,5/15/2024,5/16/2024
CNY,10,3.7135,0.0091,ჩინური იუანი,5/14/2024,5/15/2024
CNY,10,3.7044,0.0012,ჩინური იუანი,5/13/2024,5/14/2024
CNY,10,3.7032,0.0054,ჩინური იუანი,5/10/2024,5/11/2024
CNY,10,3.7086,0.0044,ჩინური იუანი,5/8/2024,5/9/2024
CNY,10,3.7130,0.0123,ჩინური იუანი,5/7/2024,5/8/2024
CNY,10,3.7007,0.0000,ჩინური იუანი,5/3/2024,5/4/2024
CNY,10,3.7007,0.0013,ჩინური იუანი,5/2/2024,5/3/2024
CNY,10,3.6994,0.0098,ჩინური იუანი,5/1/2024,5/2/2024
CNY,10,3.7092,0.0037,ჩინური იუანი,4/30/2024,5/1/2024
CNY,10,3.7055,0.0128,ჩინური იუანი,4/29/2024,4/30/2024
CNY,10,3.6927,0.0134,ჩინური იუანი,4/26/2024,4/27/2024
CNY,10,3.7061,0.0077,ჩინური იუანი,4/25/2024,4/26/2024
CNY,10,3.7138,0.0153,ჩინური იუანი,4/24/2024,4/25/2024
CNY,10,3.6985,0.0085,ჩინური იუანი,4/23/2024,4/24/2024
CNY,10,3.6900,0.0011,ჩინური იუანი,4/22/2024,4/23/2024
CNY,10,3.6889,0.0036,ჩინური იუანი,4/19/2024,4/20/2024
CNY,10,3.6925,0.0035,ჩინური იუანი,4/18/2024,4/19/2024
CNY,10,3.6960,0.0061,ჩინური იუანი,4/17/2024,4/18/2024
CNY,10,3.6899,0.0015,ჩინური იუანი,4/16/2024,4/17/2024
CNY,10,3.6884,0.0020,ჩინური იუანი,4/15/2024,4/16/2024
CNY,10,3.6904,0.0018,ჩინური იუანი,4/12/2024,4/13/2024
CNY,10,3.6922,0.0033,ჩინური იუანი,4/11/2024,4/12/2024
CNY,10,3.6955,0.0068,ჩინური იუანი,4/10/2024,4/11/2024
CNY,10,3.7023,0.0006,ჩინური იუანი,4/8/2024,4/9/2024
CNY,10,3.7029,0.0069,ჩინური იუანი,4/5/2024,4/6/2024
CNY,10,3.7098,0.0005,ჩინური იუანი,4/4/2024,4/5/2024
CNY,10,3.7093,0.0036,ჩინური იუანი,4/3/2024,4/4/2024
CNY,10,3.7057,0.0142,ჩინური იუანი,4/2/2024,4/3/2024
CNY,10,3.7199,0.0132,ჩინური იუანი,4/1/2024,4/2/2024
CNY,10,3.7331,0.0012,ჩინური იუანი,3/29/2024,3/30/2024
CNY,10,3.7319,0.0163,ჩინური იუანი,3/28/2024,3/29/2024
CNY,10,3.7482,0.0001,ჩინური იუანი,3/27/2024,3/28/2024
CNY,10,3.7481,0.0044,ჩინური იუანი,3/26/2024,3/27/2024
CNY,10,3.7437,0.0089,ჩინური იუანი,3/25/2024,3/26/2024
CNY,10,3.7348,0.0242,ჩინური იუანი,3/22/2024,3/23/2024
CNY,10,3.7590,0.0066,ჩინური იუანი,3/21/2024,3/22/2024
CNY,10,3.7656,0.0025,ჩინური იუანი,3/20/2024,3/21/2024
CNY,10,3.7681,0.0035,ჩინური იუანი,3/19/2024,3/20/2024
CNY,10,3.7646,0.0127,ჩინური იუანი,3/18/2024,3/19/2024
CNY,10,3.7519,0.0301,ჩინური იუანი,3/15/2024,3/16/2024
CNY,10,3.7218,0.0258,ჩინური იუანი,3/14/2024,3/15/2024
CNY,10,3.6960,0.0064,ჩინური იუანი,3/13/2024,3/14/2024
CNY,10,3.7024,0.0041,ჩინური იუანი,3/12/2024,3/13/2024
CNY,10,3.6983,0.0063,ჩინური იუანი,3/11/2024,3/12/2024
CNY,10,3.6920,0.0003,ჩინური იუანი,3/7/2024,3/8/2024
CNY,10,3.6923,0.0006,ჩინური იუანი,3/6/2024,3/7/2024
CNY,10,3.6929,0.0005,ჩინური იუანი,3/5/2024,3/6/2024
CNY,10,3.6934,0.0008,ჩინური იუანი,3/4/2024,3/5/2024
CNY,10,3.6942,0.0022,ჩინური იუანი,3/1/2024,3/2/2024
CNY,10,3.6964,0.0008,ჩინური იუანი,2/29/2024,3/1/2024
CNY,10,3.6956,0.0056,ჩინური იუანი,2/28/2024,2/29/2024
CNY,10,3.6900,0.0046,ჩინური იუანი,2/27/2024,2/28/2024
CNY,10,3.6854,0.0003,ჩინური იუანი,2/26/2024,2/27/2024
CNY,10,3.6857,0.0003,ჩინური იუანი,2/23/2024,2/24/2024
CNY,10,3.6860,0.0000,ჩინური იუანი,2/22/2024,2/23/2024
CNY,10,3.6860,0.0072,ჩინური იუანი,2/21/2024,2/22/2024
CNY,10,3.6788,0.0043,ჩინური იუანი,2/20/2024,2/21/2024
CNY,10,3.6745,0.0001,ჩინური იუანი,2/19/2024,2/20/2024
CNY,10,3.6744,0.0029,ჩინური იუანი,2/16/2024,2/17/2024
CNY,10,3.6773,0.0042,ჩინური იუანი,2/15/2024,2/16/2024
CNY,10,3.6815,0.0047,ჩინური იუანი,2/14/2024,2/15/2024
CNY,10,3.6862,0.0010,ჩინური იუანი,2/13/2024,2/14/2024
CNY,10,3.6872,0.0010,ჩინური იუანი,2/12/2024,2/13/2024
CNY,10,3.6882,0.0043,ჩინური იუანი,2/9/2024,2/10/2024
CNY,10,3.6925,0.0035,ჩინური იუანი,2/8/2024,2/9/2024
CNY,10,3.6960,0.0062,ჩინური იუანი,2/7/2024,2/8/2024
CNY,10,3.7022,0.0001,ჩინური იუანი,2/6/2024,2/7/2024
CNY,10,3.7021,0.0163,ჩინური იუანი,2/5/2024,2/6/2024
CNY,10,3.7184,0.0087,ჩინური იუანი,2/2/2024,2/3/2024
CNY,10,3.7271,0.0088,ჩინური იუანი,2/1/2024,2/2/2024
CNY,10,3.7359,0.0009,ჩინური იუანი,1/31/2024,2/1/2024
CNY,10,3.7368,0.0089,ჩინური იუანი,1/30/2024,1/31/2024
CNY,10,3.7279,0.0011,ჩინური იუანი,1/29/2024,1/30/2024
CNY,10,3.7290,0.0047,ჩინური იუანი,1/26/2024,1/27/2024
CNY,10,3.7337,0.0068,ჩინური იუანი,1/25/2024,1/26/2024
CNY,10,3.7269,0.0120,ჩინური იუანი,1/24/2024,1/25/2024
CNY,10,3.7149,0.0194,ჩინური იუანი,1/23/2024,1/24/2024
CNY,10,3.6955,0.0005,ჩინური იუანი,1/22/2024,1/23/2024
CNY,10,3.6950,0.0017,ჩინური იუანი,1/18/2024,1/19/2024
CNY,10,3.6967,0.0027,ჩინური იუანი,1/17/2024,1/18/2024
CNY,10,3.6940,0.0103,ჩინური იუანი,1/16/2024,1/17/2024
CNY,10,3.7043,0.0269,ჩინური იუანი,1/15/2024,1/16/2024
CNY,10,3.7312,0.0145,ჩინური იუანი,1/12/2024,1/13/2024
CNY,10,3.7457,0.0042,ჩინური იუანი,1/11/2024,1/12/2024
CNY,10,3.7499,0.0032,ჩინური იუანი,1/10/2024,1/11/2024
CNY,10,3.7531,0.0012,ჩინური იუანი,1/9/2024,1/10/2024
CNY,10,3.7543,0.0004,ჩინური იუანი,1/8/2024,1/9/2024
CNY,10,3.7547,0.0040,ჩინური იუანი,1/5/2024,1/6/2024
CNY,10,3.7587,0.0037,ჩინური იუანი,1/4/2024,1/5/2024
CNY,10,3.7624,0.0195,ჩინური იუანი,1/3/2024,1/4/2024
CNY,10,3.7819,0.0099,ჩინური იუანი,12/29/2023,12/30/2023
CNY,10,3.7918,0.0258,ჩინური იუანი,12/28/2023,12/29/2023
CNY,10,3.7660,0.0003,ჩინური იუანი,12/27/2023,12/28/2023
CNY,10,3.7657,0.0044,ჩინური იუანი,12/26/2023,12/27/2023
CNY,10,3.7701,0.0006,ჩინური იუანი,12/25/2023,12/26/2023
CNY,10,3.7707,0.0107,ჩინური იუანი,12/22/2023,12/23/2023
CNY,10,3.7600,0.0019,ჩინური იუანი,12/21/2023,12/22/2023
CNY,10,3.7619,0.0064,ჩინური იუანი,12/20/2023,12/21/2023
CNY,10,3.7555,0.0015,ჩინური იუანი,12/19/2023,12/20/2023
CNY,10,3.7570,0.0150,ჩინური იუანი,12/18/2023,12/19/2023
CNY,10,3.7720,0.0079,ჩინური იუანი,12/15/2023,12/16/2023
CNY,10,3.7641,0.0393,ჩინური იუანი,12/14/2023,12/15/2023
CNY,10,3.7248,0.0014,ჩინური იუანი,12/13/2023,12/14/2023
CNY,10,3.7262,0.0096,ჩინური იუანი,12/12/2023,12/13/2023
CNY,10,3.7166,0.0110,ჩინური იუანი,12/11/2023,12/12/2023
CNY,10,3.7276,0.0185,ჩინური იუანი,12/8/2023,12/9/2023
CNY,10,3.7461,0.0067,ჩინური იუანი,12/7/2023,12/8/2023
CNY,10,3.7528,0.0189,ჩინური იუანი,12/6/2023,12/7/2023
CNY,10,3.7717,0.0028,ჩინური იუანი,12/5/2023,12/6/2023
CNY,10,3.7745,0.0104,ჩინური იუანი,12/4/2023,12/5/2023
CNY,10,3.7849,0.0096,ჩინური იუანი,12/1/2023,12/2/2023
CNY,10,3.7945,0.0099,ჩინური იუანი,11/30/2023,12/1/2023
CNY,10,3.8044,0.0120,ჩინური იუანი,11/29/2023,11/30/2023
CNY,10,3.8044,0.0120,ჩინური იუანი,11/29/2023,11/30/2023
CNY,10,3.7924,0.0028,ჩინური იუანი,11/28/2023,11/29/2023
CNY,10,3.7896,0.0028,ჩინური იუანი,11/27/2023,11/28/2023
CNY,10,3.7924,0.0002,ჩინური იუანი,11/24/2023,11/25/2023
CNY,10,3.7922,0.0039,ჩინური იუანი,11/22/2023,11/23/2023
CNY,10,3.7883,0.0237,ჩინური იუანი,11/21/2023,11/22/2023
CNY,10,3.7646,0.0200,ჩინური იუანი,11/20/2023,11/21/2023
CNY,10,3.7446,0.0183,ჩინური იუანი,11/17/2023,11/18/2023
CNY,10,3.7263,0.0019,ჩინური იუანი,11/16/2023,11/17/2023
CNY,10,3.7282,0.0264,ჩინური იუანი,11/15/2023,11/16/2023
CNY,10,3.7018,0.0025,ჩინური იუანი,11/14/2023,11/15/2023
CNY,10,3.6993,0.0028,ჩინური იუანი,11/13/2023,11/14/2023
CNY,10,3.7021,0.0104,ჩინური იუანი,11/10/2023,11/11/2023
CNY,10,3.7125,0.0010,ჩინური იუანი,11/9/2023,11/10/2023
CNY,10,3.7115,0.0047,ჩინური იუანი,11/8/2023,11/9/2023
CNY,10,3.7068,0.0166,ჩინური იუანი,11/7/2023,11/8/2023
CNY,10,3.7234,0.0142,ჩინური იუანი,11/6/2023,11/7/2023
CNY,10,3.7092,0.0010,ჩინური იუანი,11/3/2023,11/4/2023
CNY,10,3.7102,0.0008,ჩინური იუანი,11/2/2023,11/3/2023
CNY,10,3.7094,0.0076,ჩინური იუანი,11/1/2023,11/2/2023
CNY,10,3.7018,0.0050,ჩინური იუანი,10/31/2023,11/1/2023
CNY,10,3.6968,0.0025,ჩინური იუანი,10/30/2023,10/31/2023
CNY,10,3.6943,0.0025,ჩინური იუანი,10/27/2023,10/28/2023
CNY,10,3.6968,0.0003,ჩინური იუანი,10/26/2023,10/27/2023
CNY,10,3.6971,0.0052,ჩინური იუანი,10/25/2023,10/26/2023
CNY,10,3.6919,0.0059,ჩინური იუანი,10/24/2023,10/25/2023
CNY,10,3.6860,0.0011,ჩინური იუანი,10/23/2023,10/24/2023
CNY,10,3.6849,0.0002,ჩინური იუანი,10/20/2023,10/21/2023
CNY,10,3.6851,0.0049,ჩინური იუანი,10/19/2023,10/20/2023
CNY,10,3.6802,0.0020,ჩინური იუანი,10/18/2023,10/19/2023
CNY,10,3.6822,0.0071,ჩინური იუანი,10/17/2023,10/18/2023
CNY,10,3.6893,0.0034,ჩინური იუანი,10/16/2023,10/17/2023
CNY,10,3.6927,0.0034,ჩინური იუანი,10/13/2023,10/14/2023
CNY,10,3.6961,0.0042,ჩინური იუანი,10/12/2023,10/13/2023
CNY,10,3.6919,0.0210,ჩინური იუანი,10/11/2023,10/12/2023
CNY,10,3.6709,0.0122,ჩინური იუანი,10/10/2023,10/11/2023
CNY,10,3.6587,0.0024,ჩინური იუანი,10/9/2023,10/10/2023
CNY,10,3.6611,0.0088,ჩინური იუანი,10/6/2023,10/7/2023
CNY,10,3.6699,0.0032,ჩინური იუანი,10/5/2023,10/6/2023
CNY,10,3.6731,0.0006,ჩინური იუანი,10/4/2023,10/5/2023
CNY,10,3.6725,0.0012,ჩინური იუანი,10/3/2023,10/4/2023
CNY,10,3.6737,0.0038,ჩინური იუანი,10/2/2023,10/3/2023
CNY,10,3.6699,0.0041,ჩინური იუანი,9/29/2023,9/30/2023
CNY,10,3.6740,0.0119,ჩინური იუანი,9/28/2023,9/29/2023
CNY,10,3.6621,0.0049,ჩინური იუანი,9/27/2023,9/28/2023
CNY,10,3.6572,0.0074,ჩინური იუანი,9/26/2023,9/27/2023
CNY,10,3.6498,0.0219,ჩინური იუანი,9/25/2023,9/26/2023
CNY,10,3.6717,0.0074,ჩინური იუანი,9/22/2023,9/23/2023
CNY,10,3.6791,0.0129,ჩინური იუანი,9/21/2023,9/22/2023
CNY,10,3.6662,0.0433,ჩინური იუანი,9/20/2023,9/21/2023
CNY,10,3.6229,0.0097,ჩინური იუანი,9/19/2023,9/20/2023
CNY,10,3.6132,0.0050,ჩინური იუანი,9/18/2023,9/19/2023
CNY,10,3.6182,0.0040,ჩინური იუანი,9/15/2023,9/16/2023
CNY,10,3.6222,0.0124,ჩინური იუანი,9/14/2023,9/15/2023
CNY,10,3.6098,0.0112,ჩინური იუანი,9/13/2023,9/14/2023
CNY,10,3.5986,0.0040,ჩინური იუანი,9/12/2023,9/13/2023
CNY,10,3.5946,0.0179,ჩინური იუანი,9/11/2023,9/12/2023
CNY,10,3.5767,0.0055,ჩინური იუანი,9/8/2023,9/9/2023
CNY,10,3.5822,0.0139,ჩინური იუანი,9/7/2023,9/8/2023
CNY,10,3.5961,0.0015,ჩინური იუანი,9/6/2023,9/7/2023
CNY,10,3.5976,0.0131,ჩინური იუანი,9/5/2023,9/6/2023
CNY,10,3.6107,0.0074,ჩინური იუანი,9/4/2023,9/5/2023
CNY,10,3.6181,0.0102,ჩინური იუანი,9/1/2023,9/2/2023
CNY,10,3.6079,0.0007,ჩინური იუანი,8/31/2023,9/1/2023
CNY,10,3.6072,0.0053,ჩინური იუანი,8/30/2023,8/31/2023
CNY,10,3.6019,0.0060,ჩინური იუანი,8/29/2023,8/30/2023
CNY,10,3.6079,0.0172,ჩინური იუანი,8/25/2023,8/26/2023
CNY,10,3.6251,0.0137,ჩინური იუანი,8/24/2023,8/25/2023
CNY,10,3.6114,0.0174,ჩინური იუანი,8/23/2023,8/24/2023
CNY,10,3.5940,0.0048,ჩინური იუანი,8/22/2023,8/23/2023
CNY,10,3.5892,0.0066,ჩინური იუანი,8/21/2023,8/22/2023
CNY,10,3.5958,0.0012,ჩინური იუანი,8/18/2023,8/19/2023
CNY,10,3.5946,0.0006,ჩინური იუანი,8/17/2023,8/18/2023
CNY,10,3.5940,0.0039,ჩინური იუანი,8/16/2023,8/17/2023
CNY,10,3.5979,0.0095,ჩინური იუანი,8/15/2023,8/16/2023
CNY,10,3.6074,0.0161,ჩინური იუანი,8/14/2023,8/15/2023
CNY,10,3.6235,0.0270,ჩინური იუანი,8/11/2023,8/12/2023
CNY,10,3.6505,0.0221,ჩინური იუანი,8/10/2023,8/11/2023
CNY,10,3.6284,0.0057,ჩინური იუანი,8/9/2023,8/10/2023
CNY,10,3.6227,0.0076,ჩინური იუანი,8/8/2023,8/9/2023
CNY,10,3.6303,0.0053,ჩინური იუანი,8/7/2023,8/8/2023
CNY,10,3.6356,0.0095,ჩინური იუანი,8/4/2023,8/5/2023
CNY,10,3.6451,0.0026,ჩინური იუანი,8/3/2023,8/4/2023
CNY,10,3.6477,0.0103,ჩინური იუანი,8/2/2023,8/3/2023
CNY,10,3.6580,0.0225,ჩინური იუანი,8/1/2023,8/2/2023
CNY,10,3.6805,0.0127,ჩინური იუანი,7/31/2023,8/1/2023
CNY,10,3.6932,0.0139,ჩინური იუანი,7/28/2023,7/29/2023
CNY,10,3.7071,0.0373,ჩინური იუანი,7/27/2023,7/28/2023
CNY,10,3.6698,0.0276,ჩინური იუანი,7/26/2023,7/27/2023
CNY,10,3.6422,0.0268,ჩინური იუანი,7/25/2023,7/26/2023
CNY,10,3.6154,0.0260,ჩინური იუანი,7/24/2023,7/25/2023
CNY,10,3.5894,0.0040,ჩინური იუანი,7/21/2023,7/22/2023
CNY,10,3.5854,0.0263,ჩინური იუანი,7/20/2023,7/21/2023
CNY,10,3.5591,0.0242,ჩინური იუანი,7/19/2023,7/20/2023
CNY,10,3.5833,0.0071,ჩინური იუანი,7/18/2023,7/19/2023
CNY,10,3.5904,0.0201,ჩინური იუანი,7/17/2023,7/18/2023
CNY,10,3.6105,0.0085,ჩინური იუანი,7/14/2023,7/15/2023
CNY,10,3.6105,0.0085,ჩინური იუანი,7/14/2023,7/15/2023
