Code,Quantity,Rate,Diff,Name,Date,ValidFromDate
AED,10,7.3253,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/17/2019,4/17/2019
AED,10,7.3281,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/16/2019,4/16/2019
AED,10,7.3381,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/15/2019,4/15/2019
AED,10,7.3381,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/14/2019,4/14/2019
AED,10,7.3381,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/13/2019,4/13/2019
AED,10,7.3400,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/12/2019,4/12/2019
AED,10,7.3270,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/11/2019,4/11/2019
AED,10,7.3218,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/10/2019,4/10/2019
AED,10,7.3218,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/9/2019,4/9/2019
AED,10,7.3243,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/8/2019,4/8/2019
AED,10,7.3243,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/7/2019,4/7/2019
AED,10,7.3243,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/6/2019,4/6/2019
AED,10,7.3245,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/5/2019,4/5/2019
AED,10,7.3248,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/4/2019,4/4/2019
AED,10,7.3340,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/3/2019,4/3/2019
AED,10,7.3315,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/2/2019,4/2/2019
AED,10,7.3281,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,4/1/2019,4/1/2019
AED,10,7.3281,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/31/2019,3/31/2019
AED,10,7.3281,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/30/2019,3/30/2019
AED,10,7.3431,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/29/2019,3/29/2019
AED,10,7.3392,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/28/2019,3/28/2019
AED,10,7.3215,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/27/2019,3/27/2019
AED,10,7.3025,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/26/2019,3/26/2019
AED,10,7.3022,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/25/2019,3/25/2019
AED,10,7.3022,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/24/2019,3/24/2019
AED,10,7.3022,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/23/2019,3/23/2019
AED,10,7.2946,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/22/2019,3/22/2019
AED,10,7.3006,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/21/2019,3/21/2019
AED,10,7.3074,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/20/2019,3/20/2019
AED,10,7.3074,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/19/2019,3/19/2019
AED,10,7.3131,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/18/2019,3/18/2019
AED,10,7.3131,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/17/2019,3/17/2019
AED,10,7.3131,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/16/2019,3/16/2019
AED,10,7.3139,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/15/2019,3/15/2019
AED,10,7.3161,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/14/2019,3/14/2019
AED,10,7.3175,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/13/2019,3/13/2019
AED,10,7.3145,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/12/2019,3/12/2019
AED,10,7.3177,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/11/2019,3/11/2019
AED,10,7.3177,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/10/2019,3/10/2019
AED,10,7.3177,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/9/2019,3/9/2019
AED,10,7.3177,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/8/2019,3/8/2019
AED,10,7.2992,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/7/2019,3/7/2019
AED,10,7.2826,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/6/2019,3/6/2019
AED,10,7.2709,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/5/2019,3/5/2019
AED,10,7.2793,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/4/2019,3/4/2019
AED,10,7.2793,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/3/2019,3/3/2019
AED,10,7.2793,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/2/2019,3/2/2019
AED,10,7.2949,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,3/1/2019,3/1/2019
AED,10,7.3346,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/28/2019,2/28/2019
AED,10,7.2883,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/27/2019,2/27/2019
AED,10,7.2831,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/26/2019,2/26/2019
AED,10,7.2415,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/25/2019,2/25/2019
AED,10,7.2415,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/24/2019,2/24/2019
AED,10,7.2415,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/23/2019,2/23/2019
AED,10,7.2339,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/22/2019,2/22/2019
AED,10,7.2350,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/21/2019,2/21/2019
AED,10,7.2143,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/20/2019,2/20/2019
AED,10,7.1887,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/19/2019,2/19/2019
AED,10,7.1911,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/18/2019,2/18/2019
AED,10,7.1911,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/17/2019,2/17/2019
AED,10,7.1911,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/16/2019,2/16/2019
AED,10,7.1930,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/15/2019,2/15/2019
AED,10,7.1979,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/14/2019,2/14/2019
AED,10,7.1990,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/13/2019,2/13/2019
AED,10,7.2039,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/12/2019,2/12/2019
AED,10,7.2042,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/11/2019,2/11/2019
AED,10,7.2042,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/10/2019,2/10/2019
AED,10,7.2042,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/9/2019,2/9/2019
AED,10,7.2069,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/8/2019,2/8/2019
AED,10,7.2113,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/7/2019,2/7/2019
AED,10,7.2164,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/6/2019,2/6/2019
AED,10,7.2213,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/5/2019,2/5/2019
AED,10,7.2295,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/4/2019,2/4/2019
AED,10,7.2295,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/3/2019,2/3/2019
AED,10,7.2295,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/2/2019,2/2/2019
AED,10,7.2276,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,2/1/2019,2/1/2019
AED,10,7.2286,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/31/2019,1/31/2019
AED,10,7.2290,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/30/2019,1/30/2019
AED,10,7.2339,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/29/2019,1/29/2019
AED,10,7.2347,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/28/2019,1/28/2019
AED,10,7.2347,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/27/2019,1/27/2019
AED,10,7.2347,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/26/2019,1/26/2019
AED,10,7.2407,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/25/2019,1/25/2019
AED,10,7.2418,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/24/2019,1/24/2019
AED,10,7.2450,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/23/2019,1/23/2019
AED,10,7.2456,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/22/2019,1/22/2019
AED,10,7.2499,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/21/2019,1/21/2019
AED,10,7.2499,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/20/2019,1/20/2019
AED,10,7.2499,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/19/2019,1/19/2019
AED,10,7.2510,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/18/2019,1/18/2019
AED,10,7.2513,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/17/2019,1/17/2019
AED,10,7.2540,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/16/2019,1/16/2019
AED,10,7.2556,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/15/2019,1/15/2019
AED,10,7.2655,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/14/2019,1/14/2019
AED,10,7.2655,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/13/2019,1/13/2019
AED,10,7.2655,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/12/2019,1/12/2019
AED,10,7.2625,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/11/2019,1/11/2019
AED,10,7.2625,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/10/2019,1/10/2019
AED,10,7.2698,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/9/2019,1/9/2019
AED,10,7.2810,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/8/2019,1/8/2019
AED,10,7.2810,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/7/2019,1/7/2019
AED,10,7.2810,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/6/2019,1/6/2019
AED,10,7.2810,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/5/2019,1/5/2019
AED,10,7.2832,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/4/2019,1/4/2019
AED,10,7.2772,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/3/2019,1/3/2019
AED,10,7.2772,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/2/2019,1/2/2019
AED,10,7.2772,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,1/1/2019,1/1/2019
AED,10,7.2876,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/31/2018,12/31/2018
AED,10,7.2876,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/30/2018,12/30/2018
AED,10,7.2876,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/29/2018,12/29/2018
AED,10,7.2669,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/28/2018,12/28/2018
AED,10,7.2529,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/27/2018,12/27/2018
AED,10,7.2498,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/26/2018,12/26/2018
AED,10,7.2471,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/25/2018,12/25/2018
AED,10,7.2494,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/24/2018,12/24/2018
AED,10,7.2494,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/23/2018,12/23/2018
AED,10,7.2494,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/22/2018,12/22/2018
AED,10,7.2491,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/21/2018,12/21/2018
AED,10,7.2548,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/20/2018,12/20/2018
AED,10,7.2570,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/19/2018,12/19/2018
AED,10,7.2571,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/18/2018,12/18/2018
AED,10,7.2633,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/17/2018,12/17/2018
AED,10,7.2633,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/16/2018,12/16/2018
AED,10,7.2633,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/15/2018,12/15/2018
AED,10,7.2535,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/14/2018,12/14/2018
AED,10,7.2404,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/13/2018,12/13/2018
AED,10,7.2445,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/12/2018,12/12/2018
AED,10,7.2611,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/11/2018,12/11/2018
AED,10,7.2644,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/10/2018,12/10/2018
AED,10,7.2644,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/9/2018,12/9/2018
AED,10,7.2644,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/8/2018,12/8/2018
AED,10,7.2605,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/7/2018,12/7/2018
AED,10,7.2782,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/6/2018,12/6/2018
AED,10,7.2965,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/5/2018,12/5/2018
AED,10,7.3223,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/4/2018,12/4/2018
AED,10,7.2814,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/3/2018,12/3/2018
AED,10,7.2814,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/2/2018,12/2/2018
AED,10,7.2814,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,12/1/2018,12/1/2018
AED,10,7.3228,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/30/2018,11/30/2018
AED,10,7.2450,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/29/2018,11/29/2018
AED,10,7.2450,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/28/2018,11/28/2018
AED,10,7.2638,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/27/2018,11/27/2018
AED,10,7.2380,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/26/2018,11/26/2018
AED,10,7.2380,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/25/2018,11/25/2018
AED,10,7.2380,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/24/2018,11/24/2018
AED,10,7.2380,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/23/2018,11/23/2018
AED,10,7.2529,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/22/2018,11/22/2018
AED,10,7.2804,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/21/2018,11/21/2018
AED,10,7.2401,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/20/2018,11/20/2018
AED,10,7.2766,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/19/2018,11/19/2018
AED,10,7.2766,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/18/2018,11/18/2018
AED,10,7.2766,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/17/2018,11/17/2018
AED,10,7.3014,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/16/2018,11/16/2018
AED,10,7.3632,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/15/2018,11/15/2018
AED,10,7.3931,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/14/2018,11/14/2018
AED,10,7.3961,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/13/2018,11/13/2018
AED,10,7.3907,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/12/2018,11/12/2018
AED,10,7.3907,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/11/2018,11/11/2018
AED,10,7.3907,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/10/2018,11/10/2018
AED,10,7.4884,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/9/2018,11/9/2018
AED,10,7.5295,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/8/2018,11/8/2018
AED,10,7.4936,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/7/2018,11/7/2018
AED,10,7.4552,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/6/2018,11/6/2018
AED,10,7.4193,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/5/2018,11/5/2018
AED,10,7.4193,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/4/2018,11/4/2018
AED,10,7.4193,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/3/2018,11/3/2018
AED,10,7.3972,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/2/2018,11/2/2018
AED,10,7.4062,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,11/1/2018,11/1/2018
AED,10,7.3583,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/31/2018,10/31/2018
AED,10,7.3564,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/30/2018,10/30/2018
AED,10,7.3471,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/29/2018,10/29/2018
AED,10,7.3471,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/28/2018,10/28/2018
AED,10,7.3471,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/27/2018,10/27/2018
AED,10,7.3552,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/26/2018,10/26/2018
AED,10,7.3588,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/25/2018,10/25/2018
AED,10,7.3733,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/24/2018,10/24/2018
AED,10,7.3376,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/23/2018,10/23/2018
AED,10,7.3435,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/22/2018,10/22/2018
AED,10,7.3435,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/21/2018,10/21/2018
AED,10,7.3435,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/20/2018,10/20/2018
AED,10,7.3580,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/19/2018,10/19/2018
AED,10,7.3068,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/18/2018,10/18/2018
AED,10,7.3115,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/17/2018,10/17/2018
AED,10,7.2595,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/16/2018,10/16/2018
AED,10,7.1811,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/15/2018,10/15/2018
AED,10,7.1811,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/14/2018,10/14/2018
AED,10,7.1811,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/13/2018,10/13/2018
AED,10,7.1593,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/12/2018,10/12/2018
AED,10,7.1502,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/11/2018,10/11/2018
AED,10,7.1481,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/10/2018,10/10/2018
AED,10,7.1288,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/9/2018,10/9/2018
AED,10,7.1293,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/8/2018,10/8/2018
AED,10,7.1293,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/7/2018,10/7/2018
AED,10,7.1293,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/6/2018,10/6/2018
AED,10,7.1326,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/5/2018,10/5/2018
AED,10,7.1220,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/4/2018,10/4/2018
AED,10,7.1149,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/3/2018,10/3/2018
AED,10,7.1182,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/2/2018,10/2/2018
AED,10,7.1198,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,10/1/2018,10/1/2018
AED,10,7.1198,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/30/2018,9/30/2018
AED,10,7.1198,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/29/2018,9/29/2018
AED,10,7.1236,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/28/2018,9/28/2018
AED,10,7.1329,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/27/2018,9/27/2018
AED,10,7.1288,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/26/2018,9/26/2018
AED,10,7.1402,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/25/2018,9/25/2018
AED,10,7.1375,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/24/2018,9/24/2018
AED,10,7.1375,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/23/2018,9/23/2018
AED,10,7.1375,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/22/2018,9/22/2018
AED,10,7.1312,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/21/2018,9/21/2018
AED,10,7.1274,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/20/2018,9/20/2018
AED,10,7.1299,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/19/2018,9/19/2018
AED,10,7.1212,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/18/2018,9/18/2018
AED,10,7.1135,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/17/2018,9/17/2018
AED,10,7.1135,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/16/2018,9/16/2018
AED,10,7.1135,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/15/2018,9/15/2018
AED,10,7.1391,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/14/2018,9/14/2018
AED,10,7.1217,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/13/2018,9/13/2018
AED,10,7.0833,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/12/2018,9/12/2018
AED,10,7.0732,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/11/2018,9/11/2018
AED,10,7.1130,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/10/2018,9/10/2018
AED,10,7.1130,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/9/2018,9/9/2018
AED,10,7.1130,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/8/2018,9/8/2018
AED,10,7.1337,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/7/2018,9/7/2018
AED,10,7.1236,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/6/2018,9/6/2018
AED,10,7.0362,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/5/2018,9/5/2018
AED,10,7.0196,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/4/2018,9/4/2018
AED,10,7.0214,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/3/2018,9/3/2018
AED,10,7.0214,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/2/2018,9/2/2018
AED,10,7.0214,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,9/1/2018,9/1/2018
AED,10,7.0252,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,8/31/2018,8/31/2018
AED,10,7.0112,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,8/30/2018,8/30/2018
AED,10,7.0003,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,8/29/2018,8/29/2018
AED,10,7.0003,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,8/28/2018,8/28/2018
AED,10,7.0026,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,8/27/2018,8/27/2018
AED,10,7.0026,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,8/26/2018,8/26/2018
AED,10,7.0026,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,8/25/2018,8/25/2018
AED,10,7.0413,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,8/24/2018,8/24/2018
AED,10,7.0385,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,8/23/2018,8/23/2018
AED,10,6.9982,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,8/22/2018,8/22/2018
AED,10,6.9583,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,8/21/2018,8/21/2018
AED,10,7.0195,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,8/20/2018,8/20/2018
AED,10,7.0195,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,8/19/2018,8/19/2018
AED,10,7.0195,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,8/18/2018,8/18/2018
AED,10,7.0173,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,8/17/2018,8/17/2018
AED,10,7.0990,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,8/16/2018,8/16/2018
AED,10,7.1723,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,8/15/2018,8/15/2018
AED,10,6.9954,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,8/14/2018,8/14/2018
AED,10,6.8987,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,8/13/2018,8/13/2018
AED,10,6.8987,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,8/12/2018,8/12/2018
AED,10,6.8987,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,8/11/2018,8/11/2018
AED,10,6.7212,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,8/10/2018,8/10/2018
AED,10,6.7103,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,8/9/2018,8/9/2018
AED,10,6.6986,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,8/8/2018,8/8/2018
AED,10,6.6703,0.0000,არაბეთის გაერთიანებული საამიროების დირჰამი,8/7/2018,8/7/2018
